hours_used,hours_used,hours_used_diff,ws_diff
post,pre,,
16.319871794871666,14.13,2.1898717948716655,-23.0
15.271153846153611,16.77,-1.4988461538463884,-1.0
19.05119047619028,12.759090909090833,6.292099567099445,20.0
14.780701754385833,13.969230769230556,0.8114709851552764,18.0
10.56794871794861,15.116666666666667,-4.548717948718057,-29.0
6.7972222222222225,11.516666666666667,-4.719444444444445,0.0
15.903333333333334,14.544444444444444,1.35888888888889,-16.0
13.508823529411666,11.380303030302779,2.1285204991088875,-4.0
13.735416666666667,15.505333333333333,-1.7699166666666653,-2.0
16.501754385964723,19.033333333333335,-2.5315789473686117,-28.0
13.127777777777778,13.490740740740556,-0.3629629629627775,-6.0
14.001666666666667,13.923484848484723,0.07818181818194425,-16.0
16.280701754385834,13.61,2.670701754385835,-5.0
12.5175925925925,13.683333333333334,-1.1657407407408336,-13.0
19.09126984126972,14.402083333333334,4.6891865079363875,-53.0
15.094444444444445,18.00793650793639,-2.913492063491944,53.0
15.162179487179445,15.256666666666666,-0.09448717948722063,9.0
15.75370370370361,15.709722222222222,0.043981481481388585,13.0
15.22870370370361,15.248484848484722,-0.019781144781111593,-20.0
13.475,11.352898550724445,2.1221014492755543,57.0
13.639583333333333,15.531578947368333,-1.8919956140350003,-7.0
15.001923076923056,16.155555555555555,-1.153632478632499,-12.0
17.293939393939166,16.335714285714168,0.9582251082249975,-19.0
12.735714285714167,15.588888888888889,-2.853174603174722,-2.0
16.57777777777778,12.707777777777778,3.870000000000001,24.0
14.778070175438334,15.683333333333334,-0.9052631578949999,-24.0
14.655833333333334,17.09710144927528,-2.441268115941945,31.0
18.359615384615278,16.244444444444444,2.1151709401708345,3.0
14.484027777777778,18.319753086419723,-3.835725308641946,3.0
16.55,14.2,2.3500000000000014,-3.0
11.971212121211945,10.18863636363611,1.7825757575758345,0.0
13.520833333333334,14.134,-0.6131666666666664,-26.0
13.307575757575556,15.504166666666666,-2.1965909090911104,-3.0
19.48611111111111,20.28985507246361,-0.8037439613524988,7.0
11.026190476190278,12.674242424242221,-1.6480519480519433,-12.0
16.504545454545276,14.384920634920556,2.11962481962472,-36.0
13.897222222222222,15.931746031745833,-2.034523809523611,36.0
19.815384615384446,22.597333333333335,-2.7819487179488895,-4.0
20.755769230769168,18.87986111111111,1.8759081196580567,4.0
10.120833333333334,13.253921568627222,-3.1330882352938882,40.0
12.566666666666666,15.175,-2.6083333333333343,51.0
11.025,12.660317460317222,-1.6353174603172214,9.0
11.798148148148055,12.470370370370278,-0.6722222222222225,-39.0
13.633333333333333,12.451666666666666,1.1816666666666666,-12.0
13.865333333333334,14.533333333333333,-0.6679999999999993,12.0
9.345370370370278,13.790666666666667,-4.445296296296389,43.0
18.666025641025556,18.96,-0.29397435897444524,-11.0
11.747222222222222,12.483333333333333,-0.7361111111111107,-14.0
14.416666666666666,12.16388888888889,2.2527777777777764,14.0
13.146212121211944,13.513333333333334,-0.3671212121213898,-14.0
14.944444444444445,12.854629629629445,2.089814814815,14.0
16.683333333333334,12.581666666666667,4.101666666666667,9.0
18.82133333333333,22.086,-3.264666666666667,-17.0
13.989583333333334,10.864444444444445,3.1251388888888894,23.0
10.499019607843056,11.952777777777778,-1.453758169934721,-28.0
15.468589743589723,15.066,0.4025897435897221,20.0
13.065151515151388,13.683333333333334,-0.6181818181819452,-36.0
14.54019607843111,13.585,0.9551960784311095,-1.0
10.288461538461389,17.171333333333333,-6.882871794871944,18.0
15.534126984126944,15.323809523809444,0.21031746031749954,-41.0
16.38141025641,15.433333333333334,0.9480769230766661,2.0
9.621875,8.276984126983889,1.3448908730161104,-1.0
16.74551282051278,16.3225,0.42301282051277767,-37.0
16.909090909090832,17.529333333333334,-0.6202424242425018,37.0
10.633333333333333,9.183333333333334,1.4499999999999993,27.0
19.645238095238057,14.908333333333333,4.736904761904723,38.0
15.241025641025555,15.357333333333333,-0.11630769230777815,-1.0
12.257291666666667,16.521428571428334,-4.264136904761667,2.0
11.081481481481388,15.54019607843111,-4.458714596949722,-27.0
18.125,13.732608695651944,4.392391304348056,11.0
13.948809523809444,14.976470588235278,-1.0276610644258337,-8.0
1.2166666666666666,12.818181818181667,-11.601515151515,6.0
10.430555555555555,9.740740740740556,0.6898148148149996,6.0
17.894696969696945,16.33125,1.563446969696944,9.0
17.052666666666667,17.643333333333334,-0.5906666666666673,-9.0
19.126666666666665,20.12013888888889,-0.9934722222222234,3.0
11.978205128205,11.022463768115834,0.9557413600891653,15.0
20.544,20.527380952380835,0.016619047619165883,-4.0
15.531578947368333,13.283333333333333,2.2482456140349996,-9.0
14.735,15.1973684210525,-0.462368421052501,10.0
18.266666666666666,11.65,6.616666666666665,56.0
13.845454545454444,14.235606060605834,-0.39015151515138946,5.0
13.903333333333334,13.329166666666667,0.5741666666666667,28.0
14.856666666666667,12.395833333333334,2.4608333333333334,-28.0
11.05,13.142028985507222,-2.0920289855072216,-9.0
14.69782608695639,10.830555555555556,3.867270531400834,9.0
12.678703703703611,9.566666666666666,3.112037037036945,35.0
16.691025641025554,17.589583333333334,-0.8985576923077794,4.0
10.7079710144925,10.564814814814723,0.1431561996777777,-42.0
9.477777777777778,14.4923076923075,-5.014529914529723,-16.0
17.543333333333333,17.896,-0.3526666666666678,16.0
19.1984126984125,17.184375,2.0140376984125012,-27.0
19.422435897435832,19.41547619047611,0.006959706959722922,19.0
13.453086419753056,11.59,1.8630864197530563,-12.0
12.93,15.005,-2.075000000000001,3.0
13.51388888888889,13.103030303030279,0.4108585858586107,-3.0
3.1055555555555556,10.519444444444444,-7.413888888888888,-40.0
16.39935897435889,16.825694444444444,-0.4263354700855544,12.0
18.49615384615361,14.188888888888888,4.307264957264723,-12.0
10.896875,7.275362318840555,3.6215126811594445,-39.0
4.6033333333333335,10.295833333333333,-5.692499999999999,39.0
19.203205128205,15.91,3.293205128204999,12.0
20.346666666666668,20.249019607843056,0.09764705882361113,-29.0
7.3075,7.374561403508611,-0.06706140350861123,-26.0
13.700641025640833,13.78125,-0.08060897435916736,13.0
17.02166666666667,17.06736111111111,-0.04569444444444315,13.0
20.11794871794861,16.594444444444445,3.523504273504166,-37.0
16.09920634920611,13.043055555555556,3.056150793650554,-14.0
12.4,13.7425925925925,-1.3425925925924993,-22.0
8.554166666666667,9.55,-0.9958333333333336,22.0
11.256666666666666,10.375,0.8816666666666659,-22.0
12.533333333333333,12.944444444444445,-0.4111111111111114,22.0
13.617333333333333,14.79513888888889,-1.1778055555555564,-23.0
12.6190476190475,7.2,5.419047619047499,-31.0
18.426,20.309259259259168,-1.8832592592591695,-15.0
16.677083333333332,17.139393939393887,-0.4623106060605551,-1.0
14.648076923076667,15.328666666666667,-0.6805897435899997,12.0
12.175,11.680555555555555,0.49444444444444535,-60.0
15.901923076923056,14.494927536231666,1.4069955406913905,7.0
11.081481481481388,2.45,8.631481481481387,-30.0
11.38,11.408333333333333,-0.028333333333332433,30.0
11.394444444444444,11.327777777777778,0.06666666666666643,19.0
16.194444444444443,16.3,-0.10555555555555785,24.0
13.404347826086944,9.866666666666667,3.537681159420277,1.0
12.461363636363611,17.522916666666667,-5.061553030303056,1.0
15.485714285714167,12.966666666666667,2.5190476190475,13.0
15.33,19.92222222222222,-4.592222222222221,10.0
15.179487179486944,15.271333333333333,-0.09184615384638839,2.0
19.107692307692222,11.494444444444444,7.6132478632477785,-10.0
7.35,8.408333333333333,-1.0583333333333336,10.0
13.844230769230556,12.01825396825389,1.825976800976667,-2.0
14.8141025641025,15.384615384615278,-0.5705128205127785,10.0
11.760416666666666,9.377777777777778,2.382638888888888,-36.0
13.995512820512777,15.447333333333333,-1.4518205128205555,20.0
15.124074074073889,14.787681159420277,0.33639291465361154,-8.0
11.813333333333333,7.716666666666667,4.096666666666666,13.0
17.072463768115835,14.276190476190278,2.796273291925557,-22.0
15.942156862745,15.740277777777777,0.2018790849672225,9.0
11.052777777777777,8.525925925925833,2.5268518518519443,3.0
10.860897435897222,13.266666666666667,-2.4057692307694456,-3.0
13.344871794871667,12.358888888888888,0.9859829059827785,28.0
14.513157894736667,14.114492753623056,0.39866514111361084,19.0
16.859523809523612,13.901282051281944,2.958241758241668,-58.0
7.383333333333334,6.561111111111111,0.8222222222222229,1.0
14.405555555555555,17.613541666666666,-3.2079861111111114,-22.0
11.760606060605832,18.15,-6.389393939394166,-23.0
21.21282051282028,19.174,2.03882051282028,23.0
17.597435897435833,17.727083333333333,-0.12964743589749972,-10.0
16.917647058823334,18.302777777777777,-1.3851307189544428,3.0
13.002083333333333,19.509722222222223,-6.50763888888889,-11.0
13.984523809523612,12.452083333333333,1.5324404761902795,-3.0
12.880128205128056,12.882,-0.0018717948719437771,-21.0
10.69761904761889,14.35,-3.65238095238111,21.0
13.843589743589723,11.590476190476112,2.253113553113611,0.0
13.188,12.886,0.3020000000000014,18.0
12.498333333333333,14.723076923076666,-2.2247435897433334,-20.0
15.962,18.57105263157889,-2.6090526315788907,-46.0
11.954347826086945,14.662878787878611,-2.7085309617916664,-46.0
10.545833333333333,11.228,-0.6821666666666673,40.0
14.072,10.575,3.497,-16.0
14.475,15.462666666666667,-0.9876666666666676,25.0
14.333333333333334,13.605555555555556,0.7277777777777779,-25.0
6.28,5.126666666666667,1.1533333333333333,1.0
7.345833333333333,2.620833333333333,4.725,-1.0
14.066,15.426666666666666,-1.3606666666666651,27.0
12.494444444444444,11.166666666666666,1.3277777777777775,-18.0
10.610833333333334,13.333333333333334,-2.7225,-7.0
10.933333333333334,11.853571428571389,-0.9202380952380551,-8.0
17.711538461538332,21.602666666666668,-3.891128205128336,22.0
15.72368421052611,13.354,2.3696842105261116,-51.0
8.225,12.870833333333334,-4.645833333333334,-42.0
15.113461538461388,13.990740740740556,1.1227207977208327,6.0
15.187179487179444,10.390476190476111,4.796703296703333,-21.0
13.626282051281944,15.320666666666666,-1.6943846153847222,25.0
8.745,13.147619047618889,-4.40261904761889,-4.0
11.978571428571389,9.683333333333334,2.295238095238055,-3.0
9.597222222222221,10.38888888888889,-0.7916666666666679,-13.0
15.633333333333333,16.500666666666667,-0.8673333333333346,-47.0
16.365333333333332,16.052666666666667,0.3126666666666651,-28.0
17.541666666666668,20.729333333333333,-3.187666666666665,-9.0
12.15,8.291666666666666,3.8583333333333343,1.0
21.419871794871668,21.337333333333333,0.08253846153833422,17.0
15.200666666666667,15.173015873015833,0.02765079365083345,7.0
20.179166666666667,15.948666666666666,4.230500000000001,-6.0
13.78205128205111,20.916666666666668,-7.134615384615557,6.0
21.65,17.229166666666668,4.420833333333331,16.0
14.836666666666666,18.738888888888887,-3.902222222222221,-16.0
18.376041666666666,16.97533333333333,1.400708333333334,15.0
17.244230769230555,17.63125,-0.38701923076944666,-16.0
15.220512820512777,17.323333333333334,-2.102820512820557,16.0
14.13,13.344444444444445,0.7855555555555558,-5.0
13.240151515151389,13.088888888888889,0.15126262626250053,5.0
15.197916666666666,18.304761904761666,-3.1068452380949996,-10.0
15.672666666666666,15.592857142856944,0.07980952380972184,-3.0
16.120833333333334,17.882666666666665,-1.7618333333333318,14.0
14.107692307692222,17.598333333333333,-3.4906410256411107,-19.0
13.795,14.694666666666667,-0.8996666666666666,-20.0
14.412666666666667,14.577777777777778,-0.165111111111111,-44.0
15.486842105263056,9.322222222222223,6.164619883040833,1.0
12.6,12.260666666666667,0.3393333333333324,14.0
11.683333333333334,10.609090909090833,1.0742424242425006,-4.0
9.125,10.441666666666666,-1.3166666666666664,4.0
9.85625,11.429487179486944,-1.573237179486945,-8.0
10.502380952380832,10.285416666666666,0.21696428571416604,8.0
11.78888888888889,12.356862745097779,-0.567973856208889,-10.0
14.665384615384445,13.83125,0.8341346153844444,-43.0
16.786538461538335,17.06,-0.2734615384616639,26.0
16.212962962962777,12.21111111111111,4.001851851851667,-12.0
17.444230769230554,15.738095238095,1.7061355311355548,12.0
15.126666666666667,17.752777777777776,-2.6261111111111095,-25.0
15.709523809523612,11.648148148148056,4.061375661375555,25.0
18.836,15.242105263157777,3.5938947368422216,39.0
18.060317460317222,17.376086956521668,0.6842305037955541,-39.0
16.668,19.152,-2.4840000000000018,8.0
9.241666666666667,14.071666666666667,-4.83,-4.0
12.066025641025556,10.970138888888888,1.0958867521366678,-16.0
13.374242424242222,11.971568627450834,1.4026737967913885,12.0
14.196666666666667,14.434722222222222,-0.23805555555555458,-12.0
14.279629629629444,11.480769230769166,2.7988603988602776,0.0
16.764666666666667,16.340625,0.42404166666666754,51.0
12.602564102563889,13.45,-0.8474358974361103,23.0
9.65,10.641666666666667,-0.9916666666666671,-51.0
11.489743589743334,8.161111111111111,3.3286324786322226,15.0
16.994871794871667,18.726851851851666,-1.7319800569799995,-5.0
16.386956521738888,13.5297101449275,2.8572463768113874,21.0
13.506521739130278,16.343181818181666,-2.836660079051388,-21.0
12.576,16.441666666666666,-3.865666666666666,-1.0
14.985185185185,20.301666666666666,-5.3164814814816665,9.0
16.106666666666666,15.761111111111111,0.3455555555555545,-9.0
18.366666666666667,9.777777777777779,8.588888888888889,9.0
10.155555555555555,14.714814814814723,-4.559259259259168,-2.0
10.75625,10.313888888888888,0.4423611111111114,2.0
9.741666666666667,11.683333333333334,-1.9416666666666664,-2.0
18.441666666666666,14.766666666666667,3.674999999999999,18.0
12.321428571428333,17.2575,-4.936071428571667,-13.0
13.896666666666667,13.053125,0.8435416666666669,-13.0
8.36111111111111,8.747619047618889,-0.3865079365077779,-23.0
16.780555555555555,12.96,3.820555555555554,11.0
14.251515151515,15.008,-0.756484848485,-27.0
18.338194444444444,17.48939393939389,0.8488005050505549,11.0
18.137820512820277,17.271333333333335,0.866487179486942,-19.0
7.6,8.44761904761889,-0.8476190476188901,-8.0
5.5625,7.177777777777778,-1.615277777777778,8.0
20.813333333333333,19.516666666666666,1.2966666666666669,-5.0
17.716666666666665,16.13,1.586666666666666,23.0
17.923333333333332,17.586666666666666,0.336666666666666,-20.0
19.964743589743332,18.73939393939389,1.2253496503494432,23.0
15.778070175438334,16.4985507246375,-0.7204805491991664,-33.0
16.797916666666666,15.366666666666667,1.4312499999999986,-11.0
13.006666666666666,11.754761904761667,1.2519047619049992,14.0
10.653968253968056,14.790666666666667,-4.13669841269861,-17.0
15.668666666666667,16.19,-0.5213333333333345,-21.0
12.122222222222222,10.385185185185,1.7370370370372221,5.0
11.795238095238055,12.107843137254722,-0.31260504201666706,3.0
10.8,10.05,0.75,-29.0
15.78125,15.420833333333333,0.3604166666666675,18.0
12.45,13.400877192982222,-0.9508771929822224,28.0
14.414814814814722,19.482222222222223,-5.067407407407501,12.0
16.388333333333332,15.34,1.048333333333332,-37.0
21.94935897435889,18.677333333333333,3.2720256410255573,4.0
19.50486111111111,21.513194444444444,-2.008333333333333,-7.0
15.423148148148055,7.925,7.498148148148055,-5.0
15.075925925925834,9.623484848484722,5.452441077441112,13.0
18.71858974358972,19.02166666666667,-0.3030769230769472,7.0
15.112179487179445,15.867333333333333,-0.7551538461538883,41.0
19.55641025641,18.410666666666668,1.1457435897433328,3.0
10.67898550724611,11.935897435897223,-1.2569119286511121,-10.0
13.005555555555556,10.518,2.4875555555555557,22.0
16.4484126984125,16.35,0.09841269841249911,-33.0
16.25,14.397826086956389,1.852173913043611,33.0
14.972916666666666,13.963768115941944,1.0091485507247224,12.0
15.5875,11.225,4.362500000000001,-28.0
14.073611111111111,13.476,0.5976111111111102,-45.0
15.058333333333334,10.257142857142778,4.8011904761905555,-19.0
12.71888888888889,14.562962962962779,-1.8440740740738892,-17.0
14.821794871794722,15.557638888888889,-0.7358440170941662,6.0
14.379629629629445,16.232,-1.8523703703705543,-48.0
10.783333333333333,13.41,-2.626666666666667,28.0
12.219298245613889,15.088888888888889,-2.869590643275,-2.0
12.63888888888889,12.37192982456139,0.2669590643274997,21.0
12.359420289855,12.5,-0.14057971014499948,27.0
12.1625,13.361805555555556,-1.199305555555556,1.0
9.008333333333333,8.571739130434722,0.4365942028986112,-8.0
22.656666666666666,15.45,7.206666666666667,-23.0
15.757142857142778,18.466666666666665,-2.709523809523887,23.0
14.372222222222222,12.7440476190475,1.6281746031747222,-23.0
16.234057971014444,15.007142857142778,1.2269151138716659,30.0
16.896,19.622,-2.725999999999999,-16.0
16.093055555555555,17.416666666666668,-1.3236111111111128,17.0
21.61515151515139,17.931944444444444,3.6832070707069455,-32.0
15.743478260869445,21.91212121212111,-6.168642951251666,32.0
14.345833333333333,8.854166666666666,5.491666666666667,19.0
17.441666666666666,16.94090909090889,0.5007575757577776,-54.0
16.179166666666667,17.002941176470557,-0.82377450980389,54.0
15.052564102563888,16.604,-1.5514358974361109,-47.0
16.295333333333332,9.872222222222222,6.42311111111111,2.0
17.243589743589723,19.78472222222222,-2.5411324786324982,56.0
16.218939393939166,17.695333333333334,-1.4763939393941676,-56.0
18.20238095238083,15.962666666666667,2.2397142857141645,-9.0
17.687820512820277,16.391666666666666,1.2961538461536115,9.0
11.568,14.560666666666666,-2.9926666666666666,-3.0
12.372222222222222,9.720833333333333,2.6513888888888886,4.0
7.308333333333334,11.316666666666666,-4.008333333333333,-6.0
19.524074074073887,14.457894736841945,5.066179337231942,0.0
19.59358974358972,20.324074074073888,-0.7304843304841668,0.0
13.825333333333333,9.307142857142777,4.518190476190556,-12.0
12.146153846153611,10.743055555555555,1.4030982905980558,-10.0
17.107575757575557,21.44682539682528,-4.339249639249722,44.0
14.6975,15.17,-0.47250000000000014,-6.0
11.108666666666666,13.747333333333334,-2.6386666666666674,-15.0
16.037333333333333,13.483333333333333,2.5540000000000003,5.0
17.129411764705832,13.3,3.8294117647058314,-5.0
17.294871794871668,17.684090909090834,-0.38921911421916633,-5.0
10.604166666666666,9.596875,1.0072916666666654,10.0
11.195098039215555,10.423333333333334,0.7717647058822212,-10.0
16.719230769230556,14.613636363636111,2.105594405594445,-10.0
16.636363636363612,16.968115942028888,-0.331752305665276,-17.0
20.834722222222222,18.507017543859444,2.327704678362778,14.0
16.425694444444446,12.93,3.495694444444446,4.0
14.133333333333333,9.85,4.283333333333333,-16.0
17.903205128205,18.047333333333334,-0.1441282051283359,-5.0
11.494444444444444,14.6125,-3.118055555555557,32.0
13.775555555555556,14.58,-0.8044444444444441,7.0
15.440740740740555,9.608333333333333,5.8324074074072225,-12.0
11.266,12.645833333333334,-1.379833333333334,10.0
13.922222222222222,12.85,1.0722222222222229,-10.0
11.612666666666666,15.556060606060555,-3.9433939393938893,10.0
13.5625,13.075,0.4875000000000007,18.0
20.4391025641025,22.910666666666668,-2.471564102564166,2.0
15.68730158730139,17.79,-2.1026984126986097,-26.0
19.495833333333334,16.808666666666667,2.6871666666666663,6.0
17.294,15.938666666666666,1.3553333333333342,38.0
15.739285714285556,8.612121212121112,7.127164502164444,-14.0
13.954166666666667,14.2772727272725,-0.32310606060583247,-16.0
20.441025641025554,20.65,-0.20897435897444439,19.0
15.148717948717778,20.42866666666667,-5.279948717948891,-7.0
16.480128205128057,14.405882352941111,2.0742458521869462,47.0
20.099242424242224,16.885185185185,3.2140572390572224,17.0
10.053968253968055,9.2,0.8539682539680555,1.0
18.9925,20.402380952380835,-1.4098809523808349,34.0
18.486538461538334,14.693939393939166,3.792599067599168,4.0
16.1125,12.232142857142778,3.880357142857223,0.0
12.386363636363612,14.458333333333334,-2.071969696969722,22.0
19.011333333333333,16.01875,2.9925833333333323,-8.0
16.628205128205,11.433333333333334,5.194871794871666,-17.0
14.943333333333333,14.900724637681112,0.042608695652221584,8.0
18.542028985507223,16.122666666666667,2.4193623188405553,-44.0
20.73846153846139,21.007638888888888,-0.2691773504274977,33.0
15.245370370370278,14.303703703703611,0.9416666666666664,33.0
14.700694444444444,15.437333333333333,-0.7366388888888888,18.0
15.0,15.1925,-0.19250000000000078,-14.0
15.016666666666667,16.927450980391946,-1.9107843137252782,33.0
15.513636363636111,16.283333333333335,-0.7696969696972236,-17.0
15.691025641025556,14.959090909090833,0.7319347319347234,17.0
16.867460317460278,20.05714285714278,-3.189682539682501,-42.0
14.104166666666666,17.706666666666667,-3.602500000000001,-1.0
16.265873015872778,13.153333333333334,3.1125396825394436,1.0
15.635714285714167,13.382222222222222,2.2534920634919455,-5.0
17.06089743589722,18.1190476190475,-1.0581501831502784,-8.0
16.99266666666667,15.761458333333334,1.2312083333333348,-19.0
17.77166666666667,17.5025,0.269166666666667,4.0
11.240196078431111,10.923333333333334,0.3168627450977777,-49.0
14.301666666666666,9.383333333333333,4.918333333333333,-7.0
13.748,10.925,2.8229999999999986,17.0
9.543518518518333,6.6272727272725,2.9162457912458333,-1.0
13.293181818181667,12.809375,0.4838068181816677,11.0
13.36984126984111,17.00777777777778,-3.6379365079366686,58.0
11.977777777777778,14.928205128205,-2.9504273504272227,-58.0
12.404166666666667,13.194444444444445,-0.7902777777777779,58.0
13.62756410256389,10.742982456140277,2.8845816464236123,-20.0
11.7,9.2125,2.487499999999999,13.0
20.786538461538335,18.316666666666666,2.4698717948716684,-5.0
9.693589743589722,13.970588235293889,-4.276998491704166,-18.0
11.52719298245611,10.98627450980389,0.5409184726522209,18.0
17.4923076923075,15.211333333333334,2.2809743589741647,-18.0
11.869444444444444,12.267857142856945,-0.3984126984125016,18.0
11.535833333333333,10.9,0.6358333333333324,-18.0
15.1391025641025,16.939333333333334,-1.8002307692308346,37.0
16.07777777777778,16.39649122807,-0.318713450292222,-22.0
13.44513888888889,16.085714285714168,-2.6405753968252785,42.0
14.460416666666667,13.765625,0.6947916666666671,-28.0
20.249305555555555,15.219696969696944,5.029608585858611,13.0
14.277777777777779,12.988888888888889,1.2888888888888896,32.0
15.043589743589722,15.008,0.035589743589723,54.0
17.755128205128056,16.420833333333334,1.3342948717947216,-58.0
11.744444444444444,12.52105263157889,-0.7766081871344461,-6.0
13.940350877192778,6.846296296296111,7.094054580896667,4.0
12.73985507246361,14.066666666666666,-1.3268115942030558,-15.0
7.2444444444444445,11.69649122807,-4.452046783625556,-38.0
10.0,11.683333333333334,-1.6833333333333336,38.0
16.06111111111111,14.334722222222222,1.7263888888888879,-20.0
17.322222222222223,12.895833333333334,4.426388888888889,-20.0
16.404,1.1,15.304,-18.0
17.768055555555556,20.53939393939389,-2.7713383838383336,71.0
14.208333333333334,16.414166666666667,-2.2058333333333326,-31.0
16.474242424242224,14.2,2.2742424242422246,31.0
16.836956521738887,16.291269841269724,0.5456866804691636,28.0
12.211904761904723,14.3456140350875,-2.1337092731827774,-27.0
13.0375,13.638,-0.6005000000000003,1.0
13.27857142857139,12.433333333333334,0.8452380952380558,-8.0
12.131481481481389,9.776666666666667,2.3548148148147217,8.0
12.92543859649111,12.410416666666666,0.5150219298244441,-9.0
16.219230769230556,15.720666666666666,0.49856410256388983,33.0
16.418589743589724,15.849305555555556,0.5692841880341675,2.0
13.752777777777778,15.20873015873,-1.4559523809522226,18.0
9.916666666666666,12.187037037036944,-2.2703703703702782,8.0
7.9375,8.263333333333334,-0.32583333333333364,7.0
10.776470588235277,11.245098039215556,-0.4686274509802786,19.0
10.951041666666667,11.13431372549,-0.18327205882333253,-19.0
17.23125,16.723913043478056,0.507336956521943,2.0
16.669166666666666,13.007142857142778,3.6620238095238875,-10.0
15.342,15.006,0.3360000000000003,-4.0
15.033333333333333,15.860606060605834,-0.8272727272725007,5.0
20.70961538461528,16.805333333333333,3.904282051281946,50.0
9.695238095238055,12.614583333333334,-2.9193452380952785,10.0
19.045238095238055,10.873809523809445,8.17142857142861,-10.0
15.902777777777779,19.016666666666666,-3.113888888888887,12.0
10.319696969696944,9.741666666666667,0.5780303030302765,2.0
19.160256410256387,13.834444444444445,5.325811965811942,36.0
12.016666666666667,15.376086956521666,-3.3594202898549987,24.0
13.813888888888888,12.95,0.8638888888888889,-24.0
15.388,13.697101449275278,1.6908985507247216,23.0
12.643589743589722,14.26515151515139,-1.6215617715616677,-26.0
18.7673076923075,17.646527777777777,1.1207799145297237,-5.0
19.921794871794724,18.754,1.1677948717947224,5.0
13.576470588235278,11.151851851851667,2.4246187363836107,-26.0
14.433333333333334,15.440666666666667,-1.0073333333333334,-42.0
15.15,15.135185185185,0.014814814815000688,42.0
7.803125,9.823529411764444,-2.020404411764444,33.0
5.722222222222222,6.501851851851667,-0.7796296296294445,-41.0
15.614444444444445,17.216666666666665,-1.6022222222222204,-9.0
18.869871794871667,15.908,2.9618717948716675,9.0
17.508666666666667,16.273333333333333,1.2353333333333332,-15.0
16.466025641025556,13.058,3.4080256410255565,47.0
22.522666666666666,20.898,1.6246666666666663,32.0
10.094202898550556,13.667857142856944,-3.573654244306388,-11.0
14.456666666666667,13.3,1.1566666666666663,-6.0
19.371428571428332,18.048717948717776,1.3227106227105558,54.0
11.220238095238056,15.452083333333333,-4.231845238095277,-43.0
14.998,9.251515151515,5.746484848485,45.0
17.3,17.56736111111111,-0.2673611111111107,-1.0
18.298076923076668,21.316666666666666,-3.018589743589999,-12.0
3.2333333333333334,17.594202898550556,-14.360869565217222,-16.0
16.6690476190475,6.791666666666667,9.877380952380832,8.0
13.519444444444444,16.75,-3.230555555555556,-18.0
17.234920634920556,14.785606060605833,2.449314574314723,-52.0
15.375,16.509848484848334,-1.1348484848483338,-34.0
18.588461538461388,20.618666666666666,-2.030205128205278,-4.0
17.304487179486944,18.590666666666667,-1.286179487179723,-11.0
18.934444444444445,20.120289855072222,-1.1858454106277776,-2.0
11.397916666666667,11.082539682539444,0.3153769841272229,40.0
13.708333333333334,11.777083333333334,1.9312500000000004,-40.0
16.633333333333333,12.888666666666667,3.7446666666666655,17.0
14.368,16.41,-2.042,-17.0
13.208333333333334,12.842361111111112,0.36597222222222214,4.0
9.766666666666667,15.4757575757575,-5.709090909090833,-13.0
9.43,7.7875,1.6425,-6.0
12.622222222222222,8.893333333333333,3.728888888888889,4.0
20.483333333333334,6.394444444444445,14.088888888888889,-4.0
17.00064102564083,15.010714285714167,1.9899267399266645,-3.0
14.564743589743333,15.994,-1.4292564102566665,22.0
12.963888888888889,16.267424242424166,-3.3035353535352776,22.0
11.011111111111111,13.687037037036944,-2.6759259259258332,-19.0
12.198333333333334,13.452,-1.2536666666666658,-68.0
12.742424242424166,11.178703703703611,1.5637205387205544,-36.0
13.352564102563889,14.446376811594167,-1.0938127090302778,-27.0
10.683333333333334,11.251754385964722,-0.568421052631388,-13.0
11.027777777777779,11.575,-0.5472222222222207,-8.0
12.446031746031666,15.153968253968056,-2.70793650793639,20.0
15.077536231883888,16.201449275362222,-1.1239130434783338,-12.0
13.511111111111111,13.4375,0.07361111111111107,-1.0
12.702380952380834,12.065079365079166,0.6373015873016676,-7.0
5.991666666666666,9.25,-3.2583333333333337,10.0
18.304666666666666,19.338405797101387,-1.0337391304347214,13.0
18.994871794871667,16.33431372549,2.6605580693816684,6.0
17.079629629629444,13.177777777777777,3.901851851851667,37.0
17.53263888888889,12.672222222222222,4.8604166666666675,-22.0
15.184848484848333,14.828888888888889,0.35595959595944393,12.0
13.530555555555555,15.022463768115834,-1.4919082125602792,17.0
10.435333333333332,10.474666666666666,-0.03933333333333344,29.0
18.883333333333333,19.034027777777776,-0.15069444444444358,12.0
16.781372549019444,19.054166666666667,-2.272794117647223,-12.0
14.222222222222221,12.358333333333333,1.863888888888889,7.0
7.622222222222222,13.292708333333334,-5.670486111111112,19.0
17.842,17.837179487179444,0.004820512820554512,-14.0
13.38125,13.451333333333332,-0.07008333333333283,-1.0
15.698148148148055,13.897777777777778,1.8003703703702776,-10.0
11.783333333333333,17.96,-6.176666666666668,-3.0
19.595833333333335,19.663888888888888,-0.06805555555555287,1.0
15.09615384615361,17.514583333333334,-2.418429487179724,-3.0
16.248,15.655555555555555,0.5924444444444461,3.0
15.035897435897223,17.833333333333332,-2.7974358974361095,-4.0
14.809333333333333,15.990972222222222,-1.1816388888888891,7.0
9.466666666666667,10.374444444444444,-0.9077777777777776,20.0
